Mean_Intensity,Contrast,Correlation,Energy,Homogeneity,Entropy,Stage
134.11312475043258,1745.6550335081586,0.7960136130503901,0.016358082707680147,0.08504645067243316,5.285868480165384,PTC
134.14429443359376,713.6083969092331,0.9033257891073607,0.015374512072001667,0.10780572131628743,5.25991951161721,PTC
115.6964794921875,515.7732247652583,0.882738613935646,0.013045679995372917,0.1082931979901614,5.1132180403248135,PTC
120.04420654296875,579.9732785602505,0.8262313126924927,0.012314705707981037,0.09073861543442373,5.077398437792067,PTC
122.45052978515625,889.7099985328639,0.8484052060727008,0.010078957660870785,0.08039379169219785,5.2695709795278045,PTC
128.91153562990817,2040.1713911088914,0.6455676413211311,0.006925566721572511,0.04178242958519082,5.326121810955685,PTC
128.90438240383335,2040.04898018648,0.6454097242162422,0.006925271071874045,0.04176415604775274,5.326038853383723,PTC
165.7208984375,327.9607492175274,0.9426615604554388,0.046272407092796945,0.1937891587897203,4.940138696068314,PTC
101.446494140625,563.1302914710485,0.9151065398716092,0.04479117072390013,0.14368151108556604,5.203266008107345,PTC
118.3492822265625,588.8270319835681,0.885389799311134,0.011628680428428989,0.09756079460580135,5.200625329693972,PTC
167.58602783203125,356.10033988654146,0.9401450198190653,0.04814532436610083,0.20097330828297555,4.911000697496021,PTC
98.58309814453125,511.6408597417841,0.9167697940222141,0.04545731543692594,0.15205724436152623,5.148489959083745,PTC
114.84381591796875,538.0451168818466,0.9057046138696844,0.013911564924670428,0.12261429016199266,5.156356580022013,PTC
124.22073486328125,736.8117468701096,0.877855340768518,0.010907275978543646,0.09249430901287188,5.259054304186931,PTC
169.87767333984374,385.4031934663537,0.9389821997164691,0.048180774535151044,0.19467970263693635,4.956118578601209,PTC
92.18052978515625,431.7954567683881,0.9317204936456358,0.044455229793714225,0.17323329955177075,5.149440522143708,PTC
162.5401708984375,297.363681044601,0.9496416263632808,0.05154152078270462,0.22651223265917236,4.902381460911298,PTC
123.48626131372288,2114.2505286380288,0.6780217332845864,0.0071918653811418555,0.04335786807144831,5.332622928956587,PTC
120.48807373046876,655.7546361502348,0.8832683905818148,0.012164272902714542,0.10143829028359554,5.199167759749242,PTC
81.13988045720751,922.6094946719949,0.844421604593257,0.07970577892095039,0.14268797607696537,5.050856246214831,PTC
96.23330810546875,461.7626491588419,0.9204812379624919,0.0447039648477182,0.14856083625202582,5.155552640851969,PTC
123.47644499534141,2113.9640526140524,0.6778323266090364,0.007190860385040407,0.043334927034166894,5.332567377608612,PTC
144.51602430786636,1593.5754131285382,0.791784556220674,0.06548903640359988,0.1376436213830214,5.192598641749891,PTC
119.60771728515626,505.61831474960877,0.9020707276158826,0.010448395531544414,0.10106586253147876,5.2861070863036534,PTC
138.01549560546874,555.5906983568075,0.9026708316436446,0.012799613462411954,0.1127900065649166,5.271358692142184,PTC
128.92171875,522.5887299491393,0.9104276309942402,0.013971193494614098,0.11297018233515359,5.293153422890912,PTC
142.2757666015625,544.0606905320814,0.8911318755443292,0.015279001614143214,0.11837856799377153,5.1724117613082266,PTC
144.50831995374685,1593.4239968364968,0.7917124478771816,0.0654861089526922,0.13760263941110892,5.192685495247551,PTC
145.45301373452682,655.3791552197803,0.9335233872032274,0.1565403509029574,0.2714883683177934,4.756481304251734,PTC
137.496611328125,404.14322672143976,0.9226576969814716,0.023413254201560013,0.1326973724985631,5.121899554179473,PTC
131.25046875,357.61698943661963,0.9278402397947386,0.023430339187281823,0.13348940458865172,5.099989665798665,PTC
126.718193359375,792.2107736697965,0.8640500716314565,0.009205641548297698,0.07714611092506829,5.297343934153101,PTC
143.7683740234375,493.55294894366193,0.9290675306472671,0.02476894183763609,0.13386195645234367,5.266305552563199,PTC
149.43487538267004,1424.8937635281386,0.8255073154352188,0.10789172329990557,0.2047727068126345,4.974648506398106,PTC
158.336044921875,313.6198943661972,0.9434705642665955,0.038429136362375146,0.17771849239652565,4.981033982793788,PTC
137.796162109375,659.2686252934272,0.908752549580303,0.022778645576353722,0.10953808118341682,5.302170041583681,PTC
163.19702880859376,344.49645686619715,0.9398910058274711,0.03922684040993645,0.17773121936596087,4.978856894105604,PTC
120.63343994140625,436.5213028169014,0.8844521985370617,0.013037160083114,0.1023206800022968,5.072033985395629,PTC
126.27424072265624,485.44564505086066,0.8751861606470651,0.012872529990446743,0.1013702612293752,5.091297814145602,PTC
162.92375,544.4840351134585,0.9253849260741168,0.041586121370537944,0.16205563137821286,5.110469484987728,PTC
168.14476806640624,411.00220070422534,0.9421174618228839,0.04344691730246476,0.1884227953651962,5.058742038075926,PTC
132.21099609375,596.3251418231612,0.8891453924869187,0.010996262793642395,0.09573390024199792,5.259041431081515,PTC
149.42961470950354,1424.7234744422244,0.8254689131230399,0.10788190619327176,0.20478655131874868,4.974647223467172,PTC
161.6572900390625,532.7282081377152,0.9396561501163924,0.05045929139824817,0.201616340289578,4.946716961926207,PTC
107.15745849609375,333.75707893192487,0.9663349947775753,0.05251202800563399,0.2508640188477391,4.965417322156662,PTC
97.9344140625,310.1305775625978,0.9668792169257002,0.07829959538874912,0.29491555964567595,4.631789998107779,PTC
151.80028564453124,491.4361208920187,0.9477718274622831,0.0466933861312307,0.21053532048149456,5.03651619320018,PTC
146.86264017369894,1572.714215992341,0.8294129621096884,0.030117849304429237,0.13451800888051632,5.258791785978094,PTC
90.03201171875,311.6203931924882,0.9632245340406869,0.07383659670607946,0.2684668033414809,4.752533701393223,PTC
140.7486083984375,643.6103237480438,0.9228962449109711,0.027507049098594076,0.1410995579229336,5.193163090344525,PTC
80.6868798828125,279.1525308098592,0.966747335869176,0.07206373899621932,0.2869802359473943,4.76688491047646,PTC
166.81549072265625,530.8681240219092,0.9453324470064465,0.0534337833279093,0.21533928266768967,4.8924657773262,PTC
116.6380859375,382.5514549100157,0.960514778353355,0.05423432993705506,0.2341523454678226,4.90932906503992,PTC
123.0008642578125,385.17174051251953,0.9636421832050628,0.0565186529620605,0.251663304126285,4.838760496211225,PTC
73.79126708984376,348.7073968114241,0.9538267608266806,0.06480444016875499,0.22929432066205513,4.856947068351904,PTC
149.27943023758817,786.6905011655012,0.9250631953772427,0.06692792987040921,0.19717613366846726,5.121401447599078,PTC
95.6669873046875,440.7283915297339,0.948506194444335,0.03970677345441591,0.17906450713975755,5.098197150578361,PTC
146.85549630640224,1572.5487970362974,0.8293069002285139,0.03011681973682991,0.1344955692626001,5.259078340242086,PTC
150.5250097747238,1671.1712256493506,0.8255256815588707,0.02944557599653821,0.1250656628358004,5.223256530369312,PTC
151.8819941268468,1753.728287337662,0.8156040447875874,0.015586190839552736,0.08568230823606932,5.242252487540796,PTC
160.28443603515626,136.7536531690141,0.9793295169736572,0.043246930365736236,0.261184592303467,5.022377371639356,PTC
129.800390625,252.33986942488266,0.972621046824673,0.024165144136386388,0.17944011471600602,5.234634785268232,PTC
156.84098876953124,193.8191828051643,0.9723782723124126,0.04198497368678294,0.23518650267300312,5.073242743786214,PTC
44.86654541015625,100.0645784428795,0.980577474965599,0.0795646285098658,0.3172544387208561,4.486922294085992,PTC
118.21743408203125,177.94709262519558,0.9759280503475691,0.02071625481588814,0.18387840549550974,5.214391051073302,PTC
116.590751953125,250.92455741392806,0.9696285989616364,0.01925250736924819,0.16161658709839105,5.262147415885325,PTC
44.03993408203125,81.39720266040689,0.9828258513592038,0.06675327423777333,0.327659558885792,4.550696023067155,PTC
116.11743082823106,597.1647987429237,0.9047442211985124,0.01095093022866312,0.08608464267474422,5.266267653781661,PTC
150.0276708984375,93.2518070226917,0.9712519752832669,0.03610155432922546,0.23518858898020245,4.657211497651248,PTC
104.340693359375,113.01528266823162,0.9453448357138756,0.021242060595138126,0.16566269757370802,4.794114713097935,PTC
30.56179443359375,42.7847760172144,0.9560609708648596,0.05692114618294626,0.29512139954069716,4.250727021261284,PTC
166.84487060546874,190.33760758998437,0.9752828416613909,0.05267524822782955,0.2625327203637202,4.996369510462985,PTC
56.18381103515625,121.8621136541471,0.9810262538517464,0.06990026878765832,0.31152948633209043,4.614487955521897,PTC
117.84803216092106,332.4920631451881,0.9538168516323268,0.07059992538599438,0.1748949446666458,5.118123925537508,PTC
116.11570257387196,597.1183608058607,0.9047421241309641,0.010950199677986537,0.0860779325849429,5.266235221235423,PTC
183.44036865234375,32.56621919014084,0.9919476494627674,0.08914192690532456,0.370802254487727,4.692596339786158,PTC
165.7359228515625,112.12707355242566,0.9852001217246786,0.05083134383398406,0.29945262465577954,5.003676207866691,PTC
171.8609004808332,125.51493506493506,0.9616272878164587,0.024770055832687154,0.17139545915330992,4.997353578336009,PTC
163.51438720703126,89.7419405320814,0.9877824848415816,0.05760017328766328,0.31740856659408834,4.928824902213558,PTC
197.58841796875,90.18755134976524,0.9867518921202378,0.21342713674706768,0.455049470736641,4.295315360190784,PTC
188.65458251953126,112.88027435446008,0.9814183700319182,0.07659216265182003,0.3249541166690293,4.802182002568513,PTC
172.2934423828125,50.75746038732394,0.9831587380520151,0.022765254721970423,0.2393275909831906,5.0059876794555045,PTC
177.5974658203125,41.370767312206574,0.985194476164176,0.02911264452586711,0.2754356253142662,4.937224410049247,PTC
170.3602685546875,48.85971488654147,0.9829569005182714,0.024876539204657162,0.25169982251870365,4.949689630894413,PTC
190.9127392578125,102.64004303599373,0.9842005605774002,0.06146073568242506,0.3109059359425172,4.865927545902253,PTC
170.759052734375,89.99757433489827,0.9882829511170377,0.0676020183114953,0.34019009996815536,4.898787159070549,PTC
188.08489139657925,105.4179840992341,0.9610956422727561,0.02966445189780909,0.20192433690177838,4.878286422767429,PTC
196.4988037109375,107.35175567292643,0.982805642250343,0.09219073704262765,0.3518993454384953,4.719751511570268,PTC
176.11868408203125,98.95509585289514,0.9892708923754159,0.174012293788167,0.43357668038748587,4.518025413000167,PTC
188.0006062408492,104.58972381784882,0.9610945827982493,0.028800594176113123,0.20061248958812217,4.88241354203529,PTC
171.8176722847065,124.71993423243424,0.9617127578044298,0.02474494389854682,0.17161536168358982,4.997227312635323,PTC
200.41859130859376,82.02286776212831,0.9848920616185289,0.05328481264504197,0.3543655670300192,4.517319421932445,PTC
164.26348388671875,74.11194004303601,0.9696687895230851,0.020407350246035915,0.20065087763372577,4.940922702034243,PTC
201.00540283203125,78.90795676838809,0.9854483720557389,0.05543481466265917,0.36334919829728146,4.479848130784998,PTC
202.90169189453124,92.43234301643193,0.983991069288496,0.05340169345223538,0.33529674662788805,4.556774877183495,PTC
163.55870849609374,73.34543476134586,0.9699537262582549,0.020029989014661884,0.19417564059902753,4.945479302019159,PTC
190.72385498046876,114.37617615414712,0.9764056997286421,0.03540738033139603,0.2650221905070228,4.8374924776655615,PTC
165.93326463296953,231.39516629204132,0.9124108465724896,0.013794611448194825,0.10696834177143094,4.9871638770196745,PTC
198.94577392578125,132.83456817292645,0.9739801743014284,0.04060273974601542,0.25871885489488405,4.769906959054586,PTC
168.73403564453125,98.95725743348984,0.9662236897040974,0.017381795998573164,0.17580722549199138,5.033620241999342,PTC
172.40810546875,104.61502591940533,0.9594009941801763,0.01782019347899066,0.174172182149964,4.973188788096308,PTC
180.05025559862904,126.50799408924408,0.9796880636711155,0.08838837410267647,0.23830651137731546,4.674719001505902,PTC
190.90580810546874,106.23255086071987,0.977870731637103,0.0375902097930874,0.2742725954200932,4.806871911066047,PTC
195.1255419921875,145.37559908059467,0.9729190084586824,0.03748480593370474,0.2490885165553764,4.860763166613693,PTC
205.6780126953125,92.37771175665102,0.9837842236419995,0.055222608659552856,0.34177996908146707,4.461381890190121,PTC
165.86256738320245,229.73956460206463,0.9123044252504477,0.013815878202580826,0.10707268228198856,4.9842408915296215,PTC
168.40240966796875,93.43489583333333,0.9821701798511606,0.036332972456117385,0.2616277694259659,4.8973244104789755,PTC
168.412236328125,112.81500391236305,0.9788999362953427,0.02893940797909314,0.2271256031497064,5.0008078077486875,PTC
174.5002783203125,84.15861208920187,0.9680337328137638,0.019107659017739587,0.19546687810416194,4.954887742283391,PTC
168.30752197265625,80.25832599765258,0.9661114432996873,0.02050378752782967,0.20298823702488733,4.915423327139836,PTC
166.51412109375,79.22925958528951,0.9662358932075726,0.01992492166841287,0.1919355791598327,4.9276262618824305,PTC
162.52859619140625,109.54080594679188,0.9777025052008608,0.029999861538865743,0.23374488628763834,4.966711956198435,PTC
170.34902587890625,93.31601623630675,0.9827033794934132,0.03728904549773929,0.27641330371109973,4.883092914462552,PTC
170.12849609375,86.39443955399061,0.9681214242024022,0.018608663146639868,0.19170134380022869,4.992907719868733,PTC
170.747803806735,214.44748168498165,0.9255803318331548,0.015562941629974448,0.1225140773918096,5.0023545985082105,PTC
140.68856066152003,186.17638091075594,0.9572482852549282,0.027642627966716425,0.1535103074612182,5.060023756385753,PTC
164.08651611328125,114.31754450312988,0.978297149134669,0.028618422144863563,0.2228927988702173,5.034946968305695,PTC
175.887880859375,97.77148376369325,0.9833429967028506,0.038032489031220286,0.27091124713873593,4.913181077509525,PTC
160.3366259765625,111.21505526212832,0.9768585774349043,0.028869792916753872,0.22463803241306124,4.97833612804625,PTC
171.938662109375,100.5998288341158,0.982623084199487,0.03639554188879069,0.26069384034100884,4.96494356752523,PTC
170.6680098246373,213.0984317765568,0.9254384906124855,0.015527398119207086,0.12245306214549831,5.000633244554904,PTC
139.54626666666667,551.5650092902267,0.777845479047362,0.011764854323589613,0.07508873899554107,4.97169859644719,PTC
123.66799338003054,236.79502227828294,0.8297323646973299,0.01606586773522145,0.09963502009759839,4.662960563840699,PTC
145.74133304954108,408.34496112763765,0.8553706870693026,0.011666768454388495,0.08630606201500465,5.022016763201192,PTC
138.3119920516642,732.9845693779906,0.5430993964278136,0.014362046171849533,0.06670096501552784,4.720707230862463,PTC
144.16069696069695,1665.6367123832242,0.4937540230773963,0.008123920651861943,0.03392562104714679,5.1073353543222595,PTC
139.64672825652,1118.508555729984,0.8539826614835847,0.009624413293695133,0.07014692231027495,5.378979282134294,PTC
193.634616754886,219.90550893983007,0.8925532129321564,0.017137239772575134,0.12894283080882324,4.801653958858574,PTC
129.8299496945742,1567.1017610257206,0.5096449662394816,0.007838940536533815,0.033938794265578845,5.095262772106423,PTC
137.4036089809471,1083.8763835442537,0.6089422542980748,0.009206880729331677,0.04126535661629589,5.038125689768924,PTC
68.824638671875,40.960717429577464,0.9817633507844363,0.038757594775019756,0.41045870796753253,4.846032177789884,PTC
26.68075439453125,14.476193270735525,0.9851296778059533,0.08556479872096678,0.5373893944993574,4.223407803453956,PTC
104.88769287109375,39.030602014866986,0.979887924189274,0.02999262667734727,0.37023058682437476,4.840342491088428,PTC
74.0976953125,40.81605780516432,0.9926306222025023,0.05922827459898565,0.5270131235279849,4.861692542313623,PTC
104.552705078125,25.69404342723005,0.9887337551871974,0.0316905076741536,0.4134368327636333,4.899504478203638,PTC
31.48719482421875,8.526071009389671,0.9966877190231614,0.11255036706704004,0.6594882071713434,4.076209430635309,PTC
112.32656982421875,35.264522202660416,0.983327202571348,0.02968597811387071,0.38043487454618846,4.877587492985599,PTC
23.80714111328125,10.41949823943662,0.9880692103983382,0.09472704202440103,0.5962748396137034,4.1257339999475064,PTC
121.19633690708253,275.9607461568525,0.9478867191559844,0.0463355654668212,0.21295110535723388,4.999136354062472,PTC
22.65941650390625,13.11015747261346,0.9817514260663528,0.09013158244521954,0.556515653486106,4.079769593100884,PTC
76.89319091796875,38.379501662754315,0.9847161876924873,0.038173215634597246,0.41542695481713204,4.887655085948605,PTC
69.33899658203126,25.325650430359936,0.9902574827519158,0.041086480694255356,0.4555853280555258,4.893105705613219,PTC
109.02097412109374,25.13314505086072,0.9953540846675942,0.05515207842444754,0.46935795869390046,4.950014433379364,PTC
127.57723359324237,213.45650403856175,0.9611818315803254,0.05400597224084911,0.23907055249368714,4.960881727487204,PTC
139.54626666666667,551.5650092902267,0.777845479047362,0.011764854323589613,0.07508873899554107,4.97169859644719,PTC
46.78223017292785,129.8980736600459,0.9785445569456026,0.0808513193797658,0.4230400173529302,4.377605261747453,PTC
54.999264705882354,275.5070709085469,0.9477336966908112,0.039829802958934,0.22959617299531493,4.832646176912414,PTC
100.85920654296875,25.827066216744917,0.9921094014474996,0.0650407569287844,0.49595268073624954,4.758851048523862,PTC
96.91298828125,22.828631161971828,0.9910439818084777,0.11266994983122967,0.6222896106279738,4.287487341354087,PTC
70.47781494140625,17.802547926447573,0.99132307897382,0.061672056905088285,0.5143161359667157,4.6563801317953395,PTC
85.13545654296875,28.59387470657277,0.9944469979285341,0.07060985834685718,0.5124798190836765,4.684730371611252,PTC
83.52103759765625,28.580308587636935,0.9941889725504689,0.07418243271719618,0.5161894691038225,4.596099770962756,PTC
112.00288818359375,46.670180457746476,0.9925835470899746,0.07859744877389886,0.5018739936115555,4.651612497365134,PTC
157.35810791015626,11.582230535993741,0.997454546990272,0.05887283615580734,0.4832577087836273,4.752068097279613,PTC
68.6206787109375,12.276885269953052,0.9919496523364614,0.1079323315470203,0.6414848881996067,4.202267781442344,PTC
112.298671875,53.06803599374021,0.9917530514532064,0.07216524699382022,0.49522565851778655,4.767670363413387,PTC
144.9759619140625,9.965448943661972,0.9948040591197069,0.0431844590631077,0.4789351666240058,4.769417084904693,PTC
157.60180419921875,12.740539417057905,0.99711558905085,0.06745291534090707,0.48764283059302804,4.6380718052860885,PTC
141.50771728515625,5.986666177621284,0.9955260463559358,0.10636884414508661,0.603401192364608,4.291608583138317,PTC
149.5322274723812,29.17427988677989,0.99110501434085,0.033098864436694436,0.35859824780016647,4.850809076585388,PTC
95.7774794522827,32.02231310356311,0.993340581922876,0.0859605750771097,0.4131696760449582,4.782724413363703,PTC
149.53146109243977,29.15013424075924,0.9911107936475462,0.033100004104786446,0.35856260705866005,4.850789990691551,PTC
151.039658203125,16.314267899061036,0.9932372194433426,0.03367047094649336,0.366807679057569,4.857616493583563,PTC
120.2885986328125,56.15194884585289,0.9870095478257079,0.039203422299838496,0.356685239597069,4.98473416377667,PTC
162.612822265625,73.52879010172146,0.988284788116422,0.05668967772243196,0.4639682233859378,4.752915256966765,PTC
163.94143310546875,69.22216109154928,0.9906314750768905,0.07746288337317413,0.4941493512699557,4.691525738586778,PTC
119.656591796875,34.19923219874804,0.9925863657293211,0.043397367944333,0.4130288256492317,4.917284442068302,PTC
189.0229052734375,9.911761541471048,0.9971824193250417,0.09764971957165586,0.52633421622419,4.456071942024195,PTC
151.791220703125,58.905396615805934,0.9889657790635366,0.053668077929056625,0.47347898090319973,4.7273206801563425,PTC
153.72604736328125,75.3743691314554,0.9860433972617764,0.04854820661563761,0.4168620540938681,4.81008887418413,PTC
162.71315345068547,32.52045142357643,0.9909773187203205,0.04231373642587754,0.3401738439607043,4.780643345118557,PTC
186.5087577365899,30.631937853812854,0.9948899635289411,0.10207169448357545,0.46206881950157286,4.477576231769828,PTC
161.66578857421874,15.056770833333335,0.9951452181823184,0.0442496247053259,0.420962159330802,4.804150490010303,PTC
150.0303857421875,11.888392507824726,0.9953358872210535,0.04007821248893413,0.4207212612726149,4.781152669186989,PTC
132.47775390625,55.8475474374022,0.9903985613250013,0.04479733052361545,0.40403886244852083,4.972528260877699,PTC
185.16664794921874,89.19953296165883,0.9885794538110574,0.10728418579089016,0.5691047233429226,4.397220852802858,PTC
162.71316592905632,32.49891983016983,0.9909816921706457,0.04231651675036015,0.3401852383702586,4.7806334450669,PTC
164.38894287109375,56.79029978482003,0.9907114786248304,0.06146826423444996,0.5088588148221468,4.730527165675261,PTC
93.06222443597764,32.214105685980684,0.9928015958532909,0.10377063522292297,0.37295781129284317,4.697206423176052,PTC
157.6677783203125,10.078450215179966,0.9969850952103881,0.04252855247919246,0.4550118398346096,4.834037814278256,PTC
147.18182234127514,30.194523185148192,0.9885668342709791,0.02813011749554233,0.29614380874589785,4.842648903460219,PTC
150.1573046875,10.4459286971831,0.9956732281734929,0.038961223487905726,0.42717411440837477,4.7729142928457415,PTC
152.6207568359375,54.01795041079812,0.9885031021581007,0.04536231363009119,0.4511515535095777,4.7972626810504115,PTC
143.46259033203125,9.718671752738656,0.9947863182111909,0.03906617635386306,0.4250224102403412,4.748913558051995,PTC
177.12893310546875,60.64906592331769,0.9930730687591456,0.19067748676149762,0.5590341161346621,4.345977797968349,PTC
162.79618408203126,9.056946889671364,0.9973945252032552,0.05659897717301652,0.4887125037830717,4.708461535107862,PTC
170.725771484375,64.59399696791863,0.9921077708869432,0.13091762618290612,0.5160495520941459,4.592580570793492,PTC
146.41749755859374,45.927129792644756,0.9886100855697133,0.046688817848484006,0.4520524004336485,4.775860267981651,PTC
165.7779248046875,76.18342136150235,0.9890968818251904,0.0864279353189119,0.47789960203870246,4.691747200074283,PTC
158.2512939453125,77.20882237871675,0.9874610390808928,0.06537053068859329,0.464484235234851,4.796409103188661,PTC
159.111259765625,71.50819884585289,0.9875699997020443,0.049092786285601236,0.47952803383965137,4.8603829367429885,PTC
147.18151350159724,30.186977605727606,0.9885682068828259,0.028134265520696918,0.29612138709388197,4.842617409154977,PTC
201.37033935546876,54.96748092723004,0.9864232646382505,0.09884715829496914,0.5589363185921419,4.390434989294035,PTC
145.50025390625,53.61691118935837,0.9901326360317548,0.0638946674508277,0.5045068582252894,4.688546630782256,PTC
139.0948388671875,57.92244962832551,0.9870481909173483,0.04640325153321677,0.45048235744189913,4.863967023116916,PTC
126.9070849609375,64.03917008998435,0.9802087635837201,0.04921558679564739,0.4536305079761825,4.72880646012184,PTC
151.9286376953125,11.047884878716745,0.9973318831957596,0.053578725586125676,0.47835736805033424,4.714998897938095,PTC
139.56918112771197,27.290953837828837,0.9909899368463733,0.03359276415033384,0.32978722607438127,4.7525094527113305,PTC
127.02189208984375,9.601137030516433,0.9957654416444894,0.04538977254546785,0.45806324353701383,4.658647479584692,PTC
123.29744384765625,37.99470852895149,0.9886813243653774,0.05260177043065285,0.482533783649216,4.65649277189906,PTC
204.631943359375,56.356418720657274,0.9873470027975927,0.18276300613854643,0.6131144601603417,4.074423355124015,PTC
85.58937113170505,26.24200070762571,0.9928826475541854,0.04570350223189883,0.356871214742205,4.717246599914887,PTC
192.9170458984375,45.890123728482,0.9864617320356813,0.062100328988976106,0.5355071784582579,4.41487171092,PTC
144.90138671875,11.14053452660407,0.9964121064997346,0.03633673540966249,0.4222997793740553,4.890554809994428,PTC
189.02747802734376,55.937125880281684,0.9831013218616285,0.07455039883773229,0.5675560121712595,4.306700049027939,PTC
131.44049072265625,10.193419894366196,0.9949863237614098,0.039450979249251575,0.42574003821041123,4.751164102065297,PTC
136.3283154296875,191.79738116197183,0.9362185816252285,0.01863770603269378,0.14050570844415128,4.8248699616684085,PTC
137.429298590776,429.17457126207125,0.867167932127438,0.01566613375198339,0.10125905102239979,4.8296688393262155,PTC
130.31043212890626,138.85863654147104,0.9439239251199503,0.023179960072556325,0.1856081297477068,4.717695547825379,PTC
134.19141357421876,154.07117811032865,0.9438571462559007,0.02404935369805373,0.17853444035151422,4.716668692604773,PTC
129.88376953125,208.5641774256651,0.9192299437084642,0.01926914035586332,0.14119201482358074,4.7758785496169365,PTC
137.39639000732063,427.9806766150516,0.8668990921201096,0.015662470626839675,0.1012428772204769,4.829625189219753,PTC
138.49441650390625,11.449938869327074,0.9897212053917519,0.044126829304277394,0.4046974288598244,4.506459216227485,PTC
132.90911376953125,9.616380575117372,0.9929129496789634,0.04777390904620148,0.44077449409936165,4.545380438623523,PTC
140.00928286802875,28.585859973359973,0.9870466551842911,0.049425459344417236,0.3660211442467603,4.61147224199717,PTC
147.13489013671875,9.115226428012518,0.997168335614255,0.05517477878298324,0.5063554732937767,4.616548305933466,PTC
144.25294677734374,12.890752151799687,0.9939679941506411,0.03300398171287974,0.3811610010914177,4.842163254076512,PTC
140.00833763143885,28.567891483516487,0.9870499914659495,0.04942450002491353,0.3660038715962568,4.611423692442916,PTC
77.98935546875,33.001780125195616,0.9937978342483508,0.09049434847181598,0.5261736030075006,4.678209096537161,PTC
151.6603076171875,10.095053305946792,0.9978908957894008,0.05941145194030948,0.46486885750081364,4.86068851939067,PTC
133.15007568359374,36.15125929186228,0.9945393114658954,0.08048108700681118,0.49430108497273517,4.81247853520909,PTC
59.4222900390625,16.188764182316117,0.9939091896843871,0.08094684851671899,0.4575022604268265,4.566425193759576,PTC
82.6340380859375,40.34825166275431,0.9923022047868175,0.08513421303019768,0.48613352725215625,4.67052318279937,PTC
143.51718999567416,29.132285422910428,0.9916290559882108,0.04899677585034039,0.3860525753213404,4.739536916838839,PTC
128.525757437109,35.243588702963706,0.9932669790789448,0.08080087799370773,0.42872928003118005,4.658062554026138,PTC
161.55941650390625,13.2051178599374,0.9969052199895754,0.054208090949153784,0.44761577499083827,4.770940692413733,PTC
139.82644287109375,59.90816705790297,0.9903895538116346,0.0781126186130615,0.4808342060076506,4.688502735000916,PTC
135.80828369140625,14.177249608763695,0.9947840538918497,0.03683252841481354,0.38485459260663113,4.791060773697769,PTC
117.49754150390625,63.11143388106416,0.9849974318236762,0.06074170889587615,0.4102604901401228,4.780307839674677,PTC
51.13864501953125,17.72693661971831,0.9900642724953064,0.08259876287558748,0.46915367634178806,4.457815656148736,PTC
123.3740673828125,15.718556827073552,0.9915838347370716,0.0372155886125578,0.37925191999376473,4.7295375415095675,PTC
106.6914111328125,35.70718896713615,0.9896296747780895,0.05979883778526165,0.40383935603177057,4.763290824049348,PTC
137.93423583984375,85.71374217527385,0.9694151166582211,0.0356830139674312,0.2770052335615185,4.69374840680552,PTC
131.04387915113801,215.2200122793873,0.8982392510685703,0.02178350678430834,0.1639651194317761,4.685297566003959,PTC
132.2876318359375,48.263871772300476,0.9604170801009769,0.056921243084491875,0.37619590664019575,4.305930637599626,PTC
130.06700439453124,62.96547095070423,0.9686436101500651,0.03962466785284057,0.2835763487228413,4.493685800949686,PTC
141.425283203125,68.57913243348983,0.9781353716553268,0.03649349443610205,0.2921770246594323,4.666127806368572,PTC
129.1736181640625,14.04463028169014,0.991805803893736,0.040982866390945685,0.39552129138928305,4.646400957647613,PTC
44.274208984375,20.43019610719875,0.9840033771081431,0.07518936796215095,0.5121166602579801,4.273165408999593,PTC
102.78321533203125,53.278821889671356,0.9854905808153345,0.05546445440984598,0.41148520204793404,4.74412726508371,PTC
72.5821630859375,9.536453442879498,0.9976360864298417,0.08795323193813931,0.6105392034362067,4.372967644015111,PTC
133.9473681640625,13.010702758215961,0.9938040442008584,0.03485168251623134,0.39593884585234007,4.774171483972098,PTC
157.7544140625,11.357651115023474,0.9968703445524583,0.07829957582091554,0.5323463224607854,4.594768002534523,PTC
135.288408203125,54.28244571596245,0.9932337223057879,0.07794914211875358,0.5316141682121847,4.741368884823153,PTC
163.60212158203126,8.884521713615024,0.9978080922898659,0.07949956668895869,0.5785193406204097,4.4933355263945325,PTC
190.3997643667643,20.45436958874459,0.9936702955201309,0.07399125363001618,0.4925769023952924,4.414530788814309,PTC
68.04885009765626,13.83963712832551,0.9961064571103376,0.08839412889134016,0.5754048798924265,4.426803214298168,PTC
143.07035888671874,44.14642018779344,0.9951866091339108,0.07636421174933582,0.5708617067612622,4.670699686848284,PTC
144.34671361307068,25.852476689976687,0.9924890312646413,0.04601483791182551,0.3999706278311721,4.692427449870502,PTC
108.1394970703125,69.42517116588421,0.9847524703761862,0.05236965402581845,0.4075144207273468,4.8783485994622655,PTC
47.782998046875,21.850440140845066,0.9866693522268565,0.0689341402588389,0.5028051458159827,4.423180655715465,PTC
54.246122346266475,26.30425407925408,0.9867760015762456,0.06784714045302334,0.36562835101403546,4.495650166323468,PTC
133.269755859375,10.781005477308295,0.9961934576204551,0.03904800515105058,0.42262841817984587,4.77895371375149,PTC
126.0608837890625,14.429641040688573,0.9910132284520008,0.035415056737512635,0.3626731501486708,4.717240931734697,PTC
163.2480322265625,61.71138497652582,0.9875494458865732,0.06913154906696417,0.46107789703146773,4.699677533293693,PTC
